url	source_name	name	form	rig
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20XM3%20silicone)%20L.txt		Sony WF-1000XM4 (max - XM3 silicone)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20ANC%20off)%20L.txt	Sony WF-1000XM4 (max vol - ANC off)	Sony WF-1000XM4 (max vol - ANC off)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20ANC%20on)%20L.txt	Sony WF-1000XM4 (max vol - ANC on)	Sony WF-1000XM4 (max vol - ANC on)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20EQ%20-%20bass%20boost)%20L.txt	Sony WF-1000XM4 (max vol - EQ: bass boost)	Sony WF-1000XM4 (max vol - EQ: bass boost)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20EQ%20-%20treble%20boost)%20L.txt	Sony WF-1000XM4 (max vol - EQ: treble boost)	Sony WF-1000XM4 (max vol - EQ: treble boost)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20ambient%20on)%20L.txt	Sony WF-1000XM4 (max vol - ambient on)	Sony WF-1000XM4 (max vol - ambient on)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20fw%201.1.15)%20L.txt	Sony WF-1000XM4 (max vol - fw: 1.1.15)	Sony WF-1000XM4 (max vol - fw: 1.1.15)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM4%20(max%20-%20fw%201.2.6)%20L.txt	Sony WF-1000XM4 (max vol - fw: 1.2.6)	Sony WF-1000XM4 (max vol - fw: 1.2.6)	ignore	
https://superreview.squig.link/data/Sony%20WF-1000XM5%20L.txt		Sony WF-1000XM5	in-ear	711
https://superreview.squig.link/data/Sony%20WF-1000XM5%20R.txt		Sony WF-1000XM5	in-ear	711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20L1.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20L2.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20L3.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20R1.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20R2.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM3%20R3.txt	Sony WH-1000XM3	Sony WH-1000XM3	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20L1.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20L2.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20L3.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20R1.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20R2.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH-1000XM5%20R3.txt	Sony WH-1000XM5	Sony WH-1000XM5	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20L1.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20L2.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20L3.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20R1.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20R2.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20R3.txt	Sony WH-1000XM6 	Sony WH-1000XM6	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ANC%20OFF%20L1.txt	Sony WH-1000XM6 (ANC: off)	Sony WH-1000XM6 (ANC off)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ANC%20OFF%20R1.txt	Sony WH-1000XM6 (ANC: off)	Sony WH-1000XM6 (ANC off)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ANC%20ON%20L1.txt	Sony WH-1000XM6 (ANC: on)	Sony WH-1000XM6 (ANC on)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ANC%20ON%20R1.txt	Sony WH-1000XM6 (ANC: on)	Sony WH-1000XM6 (ANC on)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ambient%20ON%20L1.txt	Sony WH-1000XM6 (ANC: transparency)	Sony WH-1000XM6 (ANC transparency)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20ambient%20ON%20R1.txt	Sony WH-1000XM6 (ANC: transparency)	Sony WH-1000XM6 (ANC transparency)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20clear%20L1.txt	Sony WH-1000XM6 (EQ: clear)	Sony WH-1000XM6 (EQ clear)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20clear%20R1.txt	Sony WH-1000XM6 (EQ: clear)	Sony WH-1000XM6 (EQ clear)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20L1.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20L2.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20L3.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20R1.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20R2.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V4%20R3.txt	Sony WH-1000XM6 (EQ: custom - MRS)	Sony WH-1000XM6 (EQ custom - MRS)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20game%20L1.txt	Sony WH-1000XM6 (EQ: game)	Sony WH-1000XM6 (EQ game)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20game%20R1.txt	Sony WH-1000XM6 (EQ: game)	Sony WH-1000XM6 (EQ game)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20hard%20L1.txt	Sony WH-1000XM6 (EQ: hard)	Sony WH-1000XM6 (EQ hard)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20hard%20R1.txt	Sony WH-1000XM6 (EQ: hard)	Sony WH-1000XM6 (EQ hard)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20heavy%20L1.txt	Sony WH-1000XM6 (EQ: heavy)	Sony WH-1000XM6 (EQ heavy)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20heavy%20R1.txt	Sony WH-1000XM6 (EQ: heavy)	Sony WH-1000XM6 (EQ heavy)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20manual%20FLAT%20L1.txt	Sony WH-1000XM6 (EQ: manual - flat)	Sony WH-1000XM6 (EQ manual - flat)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20manual%20FLAT%20R1.txt	Sony WH-1000XM6 (EQ: manual - flat)	Sony WH-1000XM6 (EQ manual - flat)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20soft%20L1.txt	Sony WH-1000XM6 (EQ: soft)	Sony WH-1000XM6 (EQ soft)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20soft%20R1.txt	Sony WH-1000XM6 (EQ: soft)	Sony WH-1000XM6 (EQ soft)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20analog%20L1.txt	Sony WH-1000XM6 (analog cable)	Sony WH-1000XM6 (analog cable)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20analog%20R1.txt	Sony WH-1000XM6 (analog cable)	Sony WH-1000XM6 (analog cable)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20CAFE%20L1.txt	Sony WH-1000XM6 (listening mode: background music - cafe)	Sony WH-1000XM6 (listening mode background music - cafe)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20CAFE%20R1.txt	Sony WH-1000XM6 (listening mode: background music - cafe)	Sony WH-1000XM6 (listening mode background music - cafe)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20LIVING%20L1.txt	Sony WH-1000XM6 (listening mode: background music - living room)	Sony WH-1000XM6 (listening mode background music - living room)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20LIVING%20R1.txt	Sony WH-1000XM6 (listening mode: background music - living room)	Sony WH-1000XM6 (listening mode background music - living room)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20MY%20L1.txt	Sony WH-1000XM6 (listening mode: background music - my room)	Sony WH-1000XM6 (listening mode background music - my room)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20background%20MY%20R1.txt	Sony WH-1000XM6 (listening mode: background music - my room)	Sony WH-1000XM6 (listening mode background music - my room)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20cinema%20L1.txt	Sony WH-1000XM6 (listening mode: cinema)	Sony WH-1000XM6 (listening mode cinema)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20cinema%20R1.txt	Sony WH-1000XM6 (listening mode: cinema)	Sony WH-1000XM6 (listening mode cinema)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20L1.txt		Sony WH1000XM6 MRS	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20R1.txt		Sony WH1000XM6 MRS	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V3%20L1.txt		Sony WH1000XM6 MRS V3	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20MRS%20V3%20R1.txt		Sony WH1000XM6 MRS V3	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20vol-100%20L1.txt		Sony WH1000XM6 vol-100	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20vol-50%20L1.txt		Sony WH1000XM6 vol-50	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Sony%20WH1000XM6%20vol-50%20R1.txt		Sony WH1000XM6 vol-50	ignore	KB006x + 711
https://superreview.squig.link/data/Sony%20XBA-A3%20L.txt	Sony XBA-A3	Sony XBA-A3	in-ear	711
https://superreview.squig.link/data/Sony%20XBA-A3%20R.txt	Sony XBA-A3	Sony XBA-A3	in-ear	711
https://superreview.squig.link/data/Sony%20XBA-N3%20L.txt	Sony XBA-N3 (sample 1)	Sony XBA-N3	in-ear	711
https://superreview.squig.link/data/Sony%20XBA-N3%20R.txt	Sony XBA-N3 (sample 1)	Sony XBA-N3	in-ear	711
https://superreview.squig.link/data/Sony%20XBA-N3%20(S2)%20L.txt	Sony XBA-N3 (sample 2)	Sony XBA-N3	in-ear	711
https://superreview.squig.link/data/Sony%20XBA-N3%20(S2)%20R.txt	Sony XBA-N3 (sample 2)	Sony XBA-N3	in-ear	711
https://superreview.squig.link/data/Status%20Audio%20IEM-2X%20L.txt	Status Audio IEM-2X	Status Audio IEM-2X	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20L.txt	Symphonium Audio Helios	Symphonium Audio Helios	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20R.txt	Symphonium Audio Helios	Symphonium Audio Helios	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20S2%20L.txt	Symphonium Audio Helios (sample 2)	Symphonium Audio Helios	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20S2%20R.txt	Symphonium Audio Helios (sample 2)	Symphonium Audio Helios	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20SE%20L.txt	Symphonium Audio Helios SE	Symphonium Audio Helios SE	in-ear	711
https://superreview.squig.link/data/Symphonium%20Helios%20SE%20R.txt	Symphonium Audio Helios SE	Symphonium Audio Helios SE	in-ear	711
https://superreview.squig.link/data/Symphonium%20Meteor%20L.txt	Symphonium Audio Meteor 	Symphonium Audio Meteor	in-ear	711
https://superreview.squig.link/data/Symphonium%20Meteor%20R.txt	Symphonium Audio Meteor 	Symphonium Audio Meteor	in-ear	711
https://superreview.squig.link/data/Symphonium%20Meteor%20(CanJam)%20L.txt	Symphonium Audio Meteor (CanJam measurement)	Symphonium Audio Meteor (CanJam measurement)	ignore	
https://superreview.squig.link/data/Symphonium%20Meteor%20(CanJam)%20R.txt	Symphonium Audio Meteor (CanJam measurement)	Symphonium Audio Meteor (CanJam measurement)	ignore	
https://superreview.squig.link/data/Symphonium%20Titan%20L.txt	Symphonium Audio Titan	Symphonium Audio Titan	in-ear	711
https://superreview.squig.link/data/Symphonium%20Titan%20R.txt	Symphonium Audio Titan	Symphonium Audio Titan	in-ear	711
https://superreview.squig.link/data/Symphonium%20Triton%20L.txt	Symphonium Audio Triton	Symphonium Audio Triton	in-ear	711
https://superreview.squig.link/data/Symphonium%20Triton%20R.txt	Symphonium Audio Triton	Symphonium Audio Triton	in-ear	711
https://superreview.squig.link/data/Symphonium%20Meteor%20(inverted)%20L.txt		Symphonium Meteor (inverted)	ignore	
https://superreview.squig.link/data/Symphonium%20Meteor%20(inverted)%20R.txt		Symphonium Meteor (inverted)	ignore	
https://superreview.squig.link/data/Tangzu%20Waner%20L.txt	Tangzu Wan'er	TANGZU Wan'er S.G	in-ear	711
https://superreview.squig.link/data/Tangzu%20Waner%20R.txt	Tangzu Wan'er	TANGZU Wan'er S.G	in-ear	711
https://superreview.squig.link/data/Tangzu%20Ze%20Tian%20Wu%20L.txt	Tangzu Wu Zetian	TANGZU Zetian Wu	in-ear	711
https://superreview.squig.link/data/Tangzu%20Ze%20Tian%20Wu%20R.txt	Tangzu Wu Zetian	TANGZU Zetian Wu	in-ear	711
https://superreview.squig.link/data/Tangzu%20Wu%20Heyday%20L.txt	Tangzu Wu Heyday Edition	TANGZU x HBB Zetian Wu Heyday Edition	in-ear	711
https://superreview.squig.link/data/Tangzu%20Wu%20Heyday%20R.txt	Tangzu Wu Heyday Edition	TANGZU x HBB Zetian Wu Heyday Edition	in-ear	711
https://superreview.squig.link/data/Tenhz%203BA%20L.txt	Tenhz 3BA	TENHZ 3BA	in-ear	711
https://superreview.squig.link/data/Tenhz%20P4%20Pro%20L.txt	Tenhz P4 Pro	TENHZ P4 Pro	in-ear	711
https://superreview.squig.link/data/TFZ%20No.3%20L.txt	TFZ No.3	TFZ No.3	in-ear	711
https://superreview.squig.link/data/TFZ%20T2%20Galaxy%20L.txt	TFZ T2 Galaxy	TFZ T2 Galaxy	in-ear	711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20(2x%20foam)%20R1.txt		TGX Ear Serratus (2x foam)	ignore	
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20(2x%20foam)%20R2.txt		TGX Ear Serratus (2x foam)	ignore	
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20(2x%20foam)%20R3.txt		TGX Ear Serratus (2x foam)	ignore	
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20R1.txt		TGXear Serratus	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20R2.txt		TGXear Serratus	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Serratus%20R3.txt		TGXear Serratus	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Sunniva%20R1.txt		TGXear Sunniva	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Sunniva%20R2.txt		TGXear Sunniva	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Sunniva%20R3.txt		TGXear Sunniva	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Totem%20R1.txt		TGXear Totem	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Totem%20R2.txt		TGXear Totem	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/TGX%20Ear%20Totem%20R3.txt		TGXear Totem	earbud	KB006x + 711
https://superreview.squig.link/data/Tozo%20A1%20L.txt	Tozo A1	TOZO A1	in-ear	711
https://superreview.squig.link/data/Tozo%20A1%20R.txt	Tozo A1	TOZO A1	in-ear	711
https://superreview.squig.link/data/TRN%20IM1%20L.txt	TRN IM1	TRN IM1	in-ear	711
https://superreview.squig.link/data/TRN%20V30%20L.txt	TRN V30	TRN V30	in-ear	711
https://superreview.squig.link/data/TRN%20V90%20L.txt	TRN V90	TRN V90	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20vocal%20L.txt	Twistura Woodnote (nozzle: vocal / gold)	TWISTURA Woodnote (gold nozzle)	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20vocal%20R.txt	Twistura Woodnote (nozzle: vocal / gold)	TWISTURA Woodnote (gold nozzle)	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20atmosphere%20L.txt	Twistura Woodnote (nozzle: atmosphere / silver)	TWISTURA Woodnote (silver nozzle)	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20atmosphere%20R.txt	Twistura Woodnote (nozzle: atmosphere / silver)	TWISTURA Woodnote (silver nozzle)	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20standard%20L.txt	Twistura Woodnote (nozzle: standard / steel)	TWISTURA Woodnote (steel nozzle)	in-ear	711
https://superreview.squig.link/data/Twistura%20Woodnote%20standard%20R.txt	Twistura Woodnote (nozzle: standard / steel)	TWISTURA Woodnote (steel nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20a%20L.txt	Tanchjim 4U (atmosphere)	Tanchjim 4U (atmophere)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20a%20R.txt	Tanchjim 4U (atmosphere)	Tanchjim 4U (atmophere)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20m%20L.txt	Tanchjim 4U (monitoring)	Tanchjim 4U (monitoring)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20m%20R.txt	Tanchjim 4U (monitoring)	Tanchjim 4U (monitoring)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20n%20L.txt	Tanchjim 4U (natural)	Tanchjim 4U (natural)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20n%20R.txt	Tanchjim 4U (natural)	Tanchjim 4U (natural)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20p%20L.txt	Tanchjim 4U (pop)	Tanchjim 4U (pop)	in-ear	711
https://superreview.squig.link/data/Tanchjim%204U%20p%20R.txt	Tanchjim 4U (pop)	Tanchjim 4U (pop)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Bunny%20USB%20L.txt	Tanchjim Bunny (cable: USB)	Tanchjim Bunny (USB)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Bunny%20USB%20R.txt	Tanchjim Bunny (cable: USB)	Tanchjim Bunny (USB)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Bunny%20analog%20L.txt	Tanchjim Bunny (cable: analog)	Tanchjim Bunny (analog)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Bunny%20analog%20R.txt	Tanchjim Bunny (cable: analog)	Tanchjim Bunny (analog)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Darling%20(depth%201)%20L.txt	Tanchjim Darling (depth 1)	Tanchjim Darling	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Darling%20(depth%202)%20L.txt	Tanchjim Darling (depth 2)	Tanchjim Darling	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Darling%20L.txt	Tanchjim Darling	Tanchjim Darling	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Darling%20R.txt	Tanchjim Darling	Tanchjim Darling	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Echo%20L.txt	Tanchjim Echo	Tanchjim Echo	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Echo%20R.txt	Tanchjim Echo	Tanchjim Echo	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20gold%20L.txt	Tanchjim Fission (nozzle: gold :: switch: atmosphere)	Tanchjim Fission (gold nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20gold%20R.txt	Tanchjim Fission (nozzle: gold :: switch: atmosphere)	Tanchjim Fission (gold nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20nickel%20L.txt	Tanchjim Fission (nozzle: nickel :: switch: atmosphere)	Tanchjim Fission (nickel nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20nickel%20R.txt	Tanchjim Fission (nozzle: nickel :: switch: atmosphere)	Tanchjim Fission (nickel nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20deep%20L.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere :: insert: deep)	Tanchjim Fission (nozzle silver switch atmosphere insert deep)	ignore	711
https://superreview.squig.link/data/Tanchjim%20Fission%20deep%20R.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere :: insert: deep)	Tanchjim Fission (nozzle silver switch atmosphere insert deep)	ignore	711
https://superreview.squig.link/data/Tanchjim%20Fission%20shallow%20L.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere :: insert: shallow)	Tanchjim Fission (nozzle silver switch atmosphere insert shallow)	ignore	711
https://superreview.squig.link/data/Tanchjim%20Fission%20shallow%20R.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere :: insert: shallow)	Tanchjim Fission (nozzle silver switch atmosphere insert shallow)	ignore	711
https://superreview.squig.link/data/Tanchjim%20Fission%20L.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere)	Tanchjim Fission (silver nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20R.txt	Tanchjim Fission (nozzle: silver :: switch: atmosphere)	Tanchjim Fission (silver nozzle, atmosphere switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20down%20L.txt	Tanchjim Fission (nozzle: silver :: switch: monitoring)	Tanchjim Fission (silver nozzle, monitoring switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20down%20R.txt	Tanchjim Fission (nozzle: silver :: switch: monitoring)	Tanchjim Fission (silver nozzle, monitoring switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20back%20L.txt	Tanchjim Fission (nozzle: silver :: switch: natural)	Tanchjim Fission (silver nozzle, natural switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20back%20R.txt	Tanchjim Fission (nozzle: silver :: switch: natural)	Tanchjim Fission (silver nozzle, natural switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20up%20L.txt	Tanchjim Fission (nozzle: silver :: switch: pop)	Tanchjim Fission (silver nozzle, pop switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Fission%20up%20R.txt	Tanchjim Fission (nozzle: silver :: switch: pop)	Tanchjim Fission (silver nozzle, pop switch)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Hana%20L.txt	Tanchjim Hana (tips: stock)	Tanchjim Hana	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Hana%20(Sedna%20Light)%20L.txt	Tanchjim Hana (tips: Sedna Light)	Tanchjim Hana (AZLA Sedna Light eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Hana%20(Final%20E)%20L.txt	Tanchjim Hana (tips: Final E-type)	Tanchjim Hana (Final Audio Type E eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Hana%202021%20L.txt	Tanchjim Hana 2021	Tanchjim Hana 2021	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Kara%20L.txt	Tanchjim Kara	Tanchjim Kara	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Kara%20R.txt	Tanchjim Kara	Tanchjim Kara	in-ear	711
https://superreview.squig.link/data/Tanchjim%20One%20(3.5mm)%20L.txt	Tanchjim One (3.5mm)	Tanchjim ONE (3.5 mm cable)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20One%20(3.5mm)%20R.txt	Tanchjim One (3.5mm)	Tanchjim ONE (3.5 mm cable)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Ola%20L.txt	Tanchjim Ola 	Tanchjim Ola	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Ola%20R.txt	Tanchjim Ola 	Tanchjim Ola	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Ola%20(s2%20-%20filterless%20-%20taped)%20L.txt	Tanchjim Ola (S2, filterless, vent blocked: painters tape)	Tanchjim Ola (S2, filterless, vent blocked: painters tape)	ignore	
https://superreview.squig.link/data/Tanchjim%20Ola%20(s2%20-%20filterless%20-%20taped)%20R.txt	Tanchjim Ola (S2, filterless, vent blocked: painters tape)	Tanchjim Ola (S2, filterless, vent blocked: painters tape)	ignore	
https://superreview.squig.link/data/Tanchjim%20Ola%20(s2%20-%20filterless)%20L.txt	Tanchjim Ola (S2, filterless)	Tanchjim Ola (no filter)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Ola%20(s2%20-%20filterless)%20R.txt	Tanchjim Ola (S2, filterless)	Tanchjim Ola (no filter)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Ola%20(vent%20Blu%20Tack)%20L.txt	Tanchjim Ola (vent blocked: Blu Tack)	Tanchjim Ola (vent blocked: Blu Tack)	ignore	
